library,operation,query_name,requests_per_sec,total_time,avg_request_time,min_request_time,max_request_time,std_dev,response_size_bytes,success_rate,run_number
sparqlwrapper,SELECT,select_simple,318.2100972046462,0.15712889200949576,0.003142577840189915,0.0018661640060599893,0.006714510993333533,0.0010065309287026634,0,1.0,1
sparqlwrapper,SELECT,select_filter,406.47829168411585,0.12300779899669578,0.0024601559799339156,0.0015000899948063307,0.0043391979997977614,0.0007394317846955838,0,1.0,1
sparqlwrapper,SELECT,select_optional,382.4008453459301,0.13075284902879503,0.0026150569805759006,0.0015431279971380718,0.004624904002412222,0.0007315357294767542,0,1.0,1
sparqlwrapper,SELECT,select_join,390.1883547580043,0.1281432400282938,0.002562864800565876,0.0015350350004155189,0.0047535539997625165,0.0006397963606573245,0,1.0,1
sparqlwrapper,ASK,ask_exists,544.2924455470147,0.09186238098482136,0.0018372476196964272,0.0006218769995030016,0.004831695994653273,0.0010711278688241392,0,1.0,1
sparqlwrapper,ASK,ask_not_exists,738.9166677727831,0.06766662897280185,0.0013533325794560368,0.0005866330029675737,0.004330689997004811,0.0007397995070563901,0,1.0,1
sparqlwrapper,CONSTRUCT,construct_simple,126.48455939000877,0.39530516800732585,0.007906103360146516,0.004841493995627388,0.08426623900595587,0.011061947834232444,0,1.0,1
sparqlwrapper,DESCRIBE,describe,411.0869290301695,0.12162877598166233,0.0024325755196332468,0.0011776309984270483,0.0042090540009667166,0.0007709773126913496,0,1.0,1
sparqlwrapper,INSERT,insert_data,177.25560201038843,0.2820785319781862,0.005641570639563724,0.004396377997181844,0.0072634619937161915,0.0007008259378548648,0,1.0,1
sparqlwrapper,DELETE,delete_data,174.09740081688759,0.287195557000814,0.00574391114001628,0.004532881997874938,0.00694239199947333,0.0006630616050889575,0,1.0,1
sparqlwrapper,UPDATE,update_where,506.4863731791975,0.09871933905378683,0.0019743867810757365,0.0008929920004447922,0.003931962004571687,0.0006624959023609579,0,1.0,1
rdflib,SELECT,select_simple,284.564176522208,0.17570728898863308,0.0035141457797726616,0.002387036998698022,0.005398876004619524,0.0008065967557475542,0,1.0,1
rdflib,SELECT,select_filter,200.92934967991985,0.24884368600032758,0.0049768737200065515,0.001785079002729617,0.09049570500064874,0.012380828215866467,0,1.0,1
rdflib,SELECT,select_optional,346.19260452695295,0.14442827300808858,0.0028885654601617716,0.0018097329957527108,0.0048740710044512525,0.0007731445462153319,0,1.0,1
rdflib,SELECT,select_join,368.6368460719058,0.13563484098995104,0.002712696819799021,0.001529348002804909,0.004633821998140775,0.0008365402113960256,0,1.0,1
rdflib,ASK,ask_exists,868.3707469767537,0.057579093001550063,0.0011515818600310013,0.0005569349959841929,0.002798147004796192,0.00046876806833223044,0,1.0,1
rdflib,ASK,ask_not_exists,967.3395221463863,0.05168816000514198,0.0010337632001028397,0.00045654899440705776,0.0024469689960824326,0.0005042767623747509,0,1.0,1
rdflib,CONSTRUCT,construct_simple,110.67153435544006,0.4517873569857329,0.009035747139714658,0.003383219998795539,0.1547113730048295,0.021103450025668793,0,1.0,1
rdflib,DESCRIBE,describe,310.44706199371916,0.16105805504776072,0.0032211611009552144,0.0016932220023591071,0.006207641999935731,0.0011392496670524313,0,1.0,1
rdflib,INSERT,insert_data,176.6507716073163,0.283044333998987,0.00566088667997974,0.0036628849993576296,0.008530207000148948,0.0012424932145497045,0,1.0,1
rdflib,DELETE,delete_data,155.93635740236607,0.32064363201061497,0.006412872640212299,0.004117825003049802,0.00982552400091663,0.0013866559310822184,0,1.0,1
rdflib,UPDATE,update_where,311.5360276998112,0.1604950809996808,0.0032099016199936157,0.0013959639982203953,0.00738532099785516,0.0012421132707180124,0,1.0,1
sparqlite,SELECT,select_simple,321.7297922985374,0.15540991601301357,0.0031081983202602714,0.0015492859965888783,0.009249839000403881,0.001601915966597751,0,1.0,1
sparqlite,SELECT,select_filter,651.7513967871917,0.07671636799932458,0.0015343273599864914,0.0011334599985275418,0.003184599001542665,0.00042071275672259475,0,1.0,1
sparqlite,SELECT,select_optional,557.7529410594153,0.08964542599278502,0.0017929085198557003,0.001116812003601808,0.003994550999777857,0.0005835543830740594,0,1.0,1
sparqlite,SELECT,select_join,633.5916452756887,0.07891518199903658,0.0015783036399807315,0.001180588995339349,0.003160682004818227,0.0004150048600048164,0,1.0,1
sparqlite,ASK,ask_exists,2704.2378309778805,0.018489498012058903,0.00036978996024117805,0.00023183300072560087,0.0016320899958373047,0.00025326805856035883,0,1.0,1
sparqlite,ASK,ask_not_exists,2439.6301324707024,0.020494910000707023,0.00040989820001414046,0.00023786500241840258,0.0012813730063498951,0.0002426323124393314,0,1.0,1
sparqlite,CONSTRUCT,construct_simple,182.71202033705347,0.2736546829692088,0.005473093659384176,0.0028229190065758303,0.07338067399541615,0.009853959084432793,0,1.0,1
sparqlite,DESCRIBE,describe,714.8800041312556,0.0699418080112082,0.0013988361602241639,0.0007793469994794577,0.003950938997149933,0.0006598987950430992,0,1.0,1
sparqlite,INSERT,insert_data,314.26792596893245,0.15909991401713341,0.0031819982803426685,0.002384089006227441,0.004866953000600915,0.0005386703038373583,0,1.0,1
sparqlite,DELETE,delete_data,311.08018921714825,0.16073026098456467,0.0032146052196912935,0.002458153001498431,0.005745144000684377,0.0005962347097818882,0,1.0,1
sparqlite,UPDATE,update_where,1454.8532269704622,0.0343677280106931,0.000687354560213862,0.0005117559994687326,0.0019512509970809333,0.00024785354469348734,0,1.0,1
sparqlwrapper,SELECT,select_simple,346.01935565816063,0.14450058698275825,0.002890011739655165,0.0017705659993225709,0.005427386000519618,0.0009231909471022606,0,1.0,2
sparqlwrapper,SELECT,select_filter,407.78289865851866,0.12261426402255893,0.0024522852804511786,0.0014801729994360358,0.005327437997038942,0.000867683299099318,0,1.0,2
sparqlwrapper,SELECT,select_optional,360.4951660688746,0.13869811499898788,0.0027739622999797577,0.0014315379958134145,0.004368219000753015,0.0008930633738505446,0,1.0,2
sparqlwrapper,SELECT,select_join,409.0415994551648,0.1222369560127845,0.00244473912025569,0.001653681007155683,0.004445373997441493,0.0006863663146128763,0,1.0,2
sparqlwrapper,ASK,ask_exists,1173.1748501440215,0.042619393003406,0.00085238786006812,0.000487944002088625,0.0020475159981288016,0.00037116134824423315,0,1.0,2
sparqlwrapper,ASK,ask_not_exists,1239.8572846137263,0.04032722202828154,0.0008065444405656308,0.0004768690050696023,0.0022607430000789464,0.00033780464535098194,0,1.0,2
sparqlwrapper,CONSTRUCT,construct_simple,137.69104639104268,0.3631318180123344,0.007262636360246688,0.004341194995504338,0.07635413800016977,0.010023020969569207,0,1.0,2
sparqlwrapper,DESCRIBE,describe,481.8162268048902,0.10377400597644737,0.0020754801195289473,0.0011112099964520894,0.0037834209942957386,0.0007127706189295741,0,1.0,2
sparqlwrapper,INSERT,insert_data,182.18508002220238,0.2744461840338772,0.005488923680677544,0.004096428005141206,0.009666794998338446,0.001083502910250584,0,1.0,2
sparqlwrapper,DELETE,delete_data,171.87839072397526,0.29090335201181006,0.005818067040236201,0.0046020980007597245,0.00838700700114714,0.0008970514612399646,0,1.0,2
sparqlwrapper,UPDATE,update_where,521.5672872141093,0.09586490799119929,0.0019172981598239859,0.0009631040011299774,0.00380863399914233,0.0005810589142836492,0,1.0,2
sparqlite,SELECT,select_simple,502.6833994344958,0.099466184990888,0.00198932369981776,0.0014934340069885366,0.0035927619974245317,0.0004576633940519534,0,1.0,2
sparqlite,SELECT,select_filter,650.5105433947663,0.07686270500562387,0.0015372541001124774,0.0011361940050846897,0.00388527999893995,0.0004483235237923813,0,1.0,2
sparqlite,SELECT,select_optional,590.2549379826027,0.08470916002988815,0.0016941832005977632,0.0012028190030832775,0.0027964140026597306,0.0003813165470270617,0,1.0,2
sparqlite,SELECT,select_join,648.931128508684,0.07704977894172771,0.0015409955788345542,0.0011231239986955188,0.003156582999508828,0.00041834093771711366,0,1.0,2
sparqlite,ASK,ask_exists,2614.6004167964284,0.019123381025565322,0.00038246762051130645,0.00023405899992212653,0.001213321003888268,0.00023404024881310714,0,1.0,2
sparqlite,ASK,ask_not_exists,2753.909189173051,0.01815600899135461,0.0003631201798270922,0.0002710050030145794,0.0010012369966716506,0.0001474194030536318,0,1.0,2
sparqlite,CONSTRUCT,construct_simple,207.86215661458272,0.24054402597539593,0.0048108805195079185,0.002652082999702543,0.06738578099611914,0.00904412799782734,0,1.0,2
sparqlite,DESCRIBE,describe,812.609673827052,0.061530156002845615,0.0012306031200569124,0.0008290159967145883,0.0034145499957958236,0.000573302358091406,0,1.0,2
sparqlite,INSERT,insert_data,288.3207730546579,0.17341795899847057,0.003468359179969411,0.002739203999226447,0.006051376003597397,0.000589563247529232,0,1.0,2
sparqlite,DELETE,delete_data,304.9725586806362,0.16394917698926292,0.0032789835397852587,0.0025854839987005107,0.0044942719978280365,0.0004487693382402859,0,1.0,2
sparqlite,UPDATE,update_where,1501.4216498080161,0.03330177102907328,0.0006660354205814656,0.0005313939982443117,0.0014071979967411608,0.000194136856814289,0,1.0,2
rdflib,SELECT,select_simple,223.95702623543346,0.2232571169588482,0.004465142339176964,0.001973385995370336,0.07148856099956902,0.009711169728682538,0,1.0,2
rdflib,SELECT,select_filter,349.2492990033559,0.1431642100433237,0.002863284200866474,0.001798274002794642,0.0048701850028010085,0.0007508444675979609,0,1.0,2
rdflib,SELECT,select_optional,360.6883643473816,0.13862382306251675,0.002772476461250335,0.0017896030039992183,0.0049623140002950095,0.0007094219929667575,0,1.0,2
rdflib,SELECT,select_join,260.2851778959628,0.19209699301427463,0.0038419398602854925,0.0015481470036320388,0.06184391400165623,0.008406876526810986,0,1.0,2
rdflib,ASK,ask_exists,1015.483421428048,0.04923763297847472,0.0009847526595694945,0.0004515370019362308,0.0022340810028254054,0.000442219615868631,0,1.0,2
rdflib,ASK,ask_not_exists,888.4526232430755,0.056277620991750155,0.001125552419835003,0.0005045450016041286,0.003029797000635881,0.00048002088249918533,0,1.0,2
rdflib,CONSTRUCT,construct_simple,218.25081593207668,0.2290942179824924,0.004581884359649849,0.003080968999711331,0.008084713001153432,0.0010372402411893795,0,1.0,2
rdflib,DESCRIBE,describe,363.52377429165097,0.13754258603148628,0.0027508517206297255,0.0012803670033463277,0.005774783006927464,0.000988082567397398,0,1.0,2
rdflib,INSERT,insert_data,256.9061749161371,0.19462358199962182,0.0038924716399924364,0.0025069399998756126,0.0057105449959635735,0.00084647927199493,0,1.0,2
rdflib,DELETE,delete_data,290.8427813280652,0.17191418597940356,0.0034382837195880713,0.0026861980004468933,0.0048988759954227135,0.00048555386241168097,0,1.0,2
rdflib,UPDATE,update_where,795.1252715328498,0.06288317299186019,0.001257663459837204,0.0007242600040626712,0.0036222670023562387,0.0005509696763045263,0,1.0,2
sparqlite,SELECT,select_simple,517.0958401171198,0.0966938739802572,0.0019338774796051439,0.0014361209978233092,0.0026083269985974766,0.00029870294442675937,0,1.0,3
sparqlite,SELECT,select_filter,704.3888001316083,0.07098352499451721,0.0014196704998903442,0.0011113540022051893,0.002326291003555525,0.00031336115095722037,0,1.0,3
sparqlite,SELECT,select_optional,333.77911754909974,0.14979966502141906,0.002995993300428381,0.0011829680006485432,0.06900281500566052,0.009533466788414404,0,1.0,3
sparqlite,SELECT,select_join,618.9210959677646,0.08078574203682365,0.001615714840736473,0.0011249590024817735,0.0032479559959028848,0.0004580025493697675,0,1.0,3
sparqlite,ASK,ask_exists,2497.4579617012087,0.02002035700570559,0.0004004071401141118,0.00024400999973295256,0.001843539997935295,0.00024842937722129846,0,1.0,3
sparqlite,ASK,ask_not_exists,3004.694113262488,0.016640629000903573,0.0003328125800180715,0.0002325100067537278,0.0016883639982552268,0.0002343690364432468,0,1.0,3
sparqlite,CONSTRUCT,construct_simple,217.12158741691357,0.2302857149988995,0.00460571429997799,0.0026235859986627474,0.009743158996570855,0.0017087350105333353,0,1.0,3
sparqlite,DESCRIBE,describe,783.5235038390211,0.06381429498287616,0.0012762858996575232,0.0007767939969198778,0.002879182997276075,0.0004369357869966782,0,1.0,3
sparqlite,INSERT,insert_data,325.9719415763505,0.15338743499887642,0.003067748699977528,0.0023946229994180612,0.004477246002352331,0.0005315813734240054,0,1.0,3
sparqlite,DELETE,delete_data,332.65044633238864,0.15030792999459663,0.0030061585998919327,0.002360263002628926,0.004912189004244283,0.0005486019131091938,0,1.0,3
sparqlite,UPDATE,update_where,1515.3866297280042,0.032994879999023397,0.000659897599980468,0.0004935030010528862,0.0017611500006751157,0.0003086379495996942,0,1.0,3
sparqlwrapper,SELECT,select_simple,347.01716875223326,0.1440850900253281,0.002881701800506562,0.0019211899998481385,0.005049693994806148,0.0007278028523261822,0,1.0,3
sparqlwrapper,SELECT,select_filter,321.4908326982347,0.15552543001103913,0.0031105086002207825,0.00187572499999078,0.0058827230022870935,0.0008848050876824118,0,1.0,3
sparqlwrapper,SELECT,select_optional,247.93884225801594,0.20166263399732998,0.004033252679946599,0.00160224900173489,0.07314855900040129,0.009997510044407985,0,1.0,3
sparqlwrapper,SELECT,select_join,388.3502203978709,0.12874976599414367,0.0025749953198828733,0.001555695998831652,0.005868533997272607,0.0008753073251514696,0,1.0,3
sparqlwrapper,ASK,ask_exists,1011.9554437673401,0.04940929001168115,0.000988185800233623,0.0004791850005858578,0.0027687719993991777,0.0005045372043847266,0,1.0,3
sparqlwrapper,ASK,ask_not_exists,1031.9844385232852,0.048450342983414885,0.0009690068596682977,0.00047226299648173153,0.002899977997003589,0.00045709749130064264,0,1.0,3
sparqlwrapper,CONSTRUCT,construct_simple,157.53031184898722,0.31739923201530473,0.006347984640306095,0.0045273270006873645,0.010306076997949276,0.0013154115318201964,0,1.0,3
sparqlwrapper,DESCRIBE,describe,391.4560551179226,0.127728257990384,0.00255456515980768,0.0012651510041905567,0.004957836004905403,0.0009096048204635469,0,1.0,3
sparqlwrapper,INSERT,insert_data,174.33513036668333,0.2868039269815199,0.005736078539630398,0.004057457001181319,0.008440989993687253,0.0008763382250374194,0,1.0,3
sparqlwrapper,DELETE,delete_data,185.052439535254,0.2701936819939874,0.005403873639879748,0.004018447994894814,0.008001096000953112,0.0008205826682616999,0,1.0,3
sparqlwrapper,UPDATE,update_where,663.7732434409552,0.07532692902896088,0.0015065385805792175,0.0008516010057064705,0.0035977160005131736,0.0005633779695120346,0,1.0,3
rdflib,SELECT,select_simple,232.80990560591826,0.21476749397697859,0.004295349879539572,0.0019859829990309663,0.06857504599611275,0.009301452865303615,0,1.0,3
rdflib,SELECT,select_filter,353.87146723864043,0.14129423994017998,0.0028258847988035995,0.0017597909973119386,0.005192805998376571,0.0010352127234328726,0,1.0,3
rdflib,SELECT,select_optional,242.3683454951984,0.20629756702692248,0.00412595134053845,0.0018594560024212115,0.06752017899998464,0.00917208061354299,0,1.0,3
rdflib,SELECT,select_join,386.98464145098797,0.12920409402431687,0.0025840818804863373,0.0015778189990669489,0.004933686999720521,0.0007913276299281477,0,1.0,3
rdflib,ASK,ask_exists,953.5760460672543,0.05243420302576851,0.0010486840605153703,0.00045421600225381553,0.0023452690002159216,0.0005537502805295834,0,1.0,3
rdflib,ASK,ask_not_exists,1102.6488928743495,0.04534535002312623,0.0009069070004625246,0.0004528959980234504,0.0029235229958430864,0.00041644799566388214,0,1.0,3
rdflib,CONSTRUCT,construct_simple,227.84921579780323,0.21944337102468126,0.0043888674204936255,0.003102433998719789,0.007424052004353143,0.0009441126540607257,0,1.0,3
rdflib,DESCRIBE,describe,558.1664473883226,0.08957901399116963,0.0017915802798233926,0.0009935170019161887,0.004281633999198675,0.0006997268336310357,0,1.0,3
rdflib,INSERT,insert_data,262.9566567925788,0.19014540498756105,0.003802908099751221,0.0025957879988709465,0.00608822100184625,0.0007262376207401331,0,1.0,3
rdflib,DELETE,delete_data,253.73217057136085,0.19705818102374906,0.003941163620474981,0.0025419459998374805,0.006343016000755597,0.0008858613617086633,0,1.0,3
rdflib,UPDATE,update_where,604.198692686653,0.08275423400482396,0.0016550846800964792,0.0007686610042583197,0.003860904005705379,0.000623481534640583,0,1.0,3
sparqlwrapper,SELECT,select_simple,220.56661199171478,0.22668888798943954,0.004533777759788791,0.0019577630009735003,0.07687082800111966,0.010456304455034194,0,1.0,4
sparqlwrapper,SELECT,select_filter,374.4940464060546,0.13351347098796396,0.0026702694197592793,0.0017353899966110475,0.0046906770003261045,0.0007187614487254792,0,1.0,4
sparqlwrapper,SELECT,select_optional,335.2997637309155,0.14912029595143395,0.0029824059190286787,0.001584453995747026,0.0054405359987868,0.0009298577721864779,0,1.0,4
sparqlwrapper,SELECT,select_join,350.3836609920832,0.1427007180027431,0.0028540143600548616,0.0015702189994044602,0.006497492999187671,0.0010427889400426032,0,1.0,4
sparqlwrapper,ASK,ask_exists,857.8911685637711,0.05828245100565255,0.001165649020113051,0.0006156429953989573,0.0032921750025707297,0.0006174889172845157,0,1.0,4
sparqlwrapper,ASK,ask_not_exists,777.1213605435404,0.064340015007474,0.00128680030014948,0.000588075999985449,0.003066436998778954,0.0006094556742671516,0,1.0,4
sparqlwrapper,CONSTRUCT,construct_simple,167.73462744013568,0.29808991001482354,0.005961798200296471,0.004708316999312956,0.008757410003454424,0.0008433614633207628,0,1.0,4
sparqlwrapper,DESCRIBE,describe,388.51243323481935,0.12869601001875708,0.0025739202003751418,0.001218736004375387,0.005114917003083974,0.0007992218523708094,0,1.0,4
sparqlwrapper,INSERT,insert_data,178.7058894365029,0.27978932399855694,0.0055957864799711385,0.004357523001090158,0.008663907996378839,0.0008837998200368996,0,1.0,4
sparqlwrapper,DELETE,delete_data,183.3644999673794,0.2726809170198976,0.005453618340397952,0.0042363860047771595,0.008517627997207455,0.0007707458537945381,0,1.0,4
