library,operation,query_name,requests_per_sec,total_time,avg_request_time,min_request_time,max_request_time,std_dev,response_size_bytes,success_rate,run_number
sparqlwrapper,UPDATE,update_where,652.2052755634672,0.07666298000549432,0.0015332596001098864,0.0008635529957246035,0.0037365289972512983,0.0006021998508852257,0,1.0,4
rdflib,SELECT,select_simple,210.48000844608308,0.23755225196509855,0.004751045039301971,0.0021880170024815015,0.07633404800435528,0.010361165701460303,0,1.0,4
rdflib,SELECT,select_filter,327.3359837340367,0.15274825404048897,0.0030549650808097796,0.001854745001764968,0.00575612900138367,0.0009247325143787777,0,1.0,4
rdflib,SELECT,select_optional,220.70767127872978,0.22654400597093627,0.004530880119418725,0.00182474799657939,0.07432875399535988,0.010105007924853275,0,1.0,4
rdflib,SELECT,select_join,324.4986310044835,0.1540838549772161,0.003081677099544322,0.0017581950014573522,0.005394091000198387,0.0009099287992609139,0,1.0,4
rdflib,ASK,ask_exists,734.4704088921783,0.068076262017712,0.00136152524035424,0.0005635089983115904,0.002453697001328692,0.00047128749276059153,0,1.0,4
rdflib,ASK,ask_not_exists,432.1887321071439,0.11569019802118419,0.002313803960423684,0.000694996997481212,0.005411718004324939,0.0012301570520480338,0,1.0,4
rdflib,CONSTRUCT,construct_simple,161.77509732563837,0.30907105498044984,0.006181421099608997,0.0034059629979310557,0.07080026000039652,0.009380489311722561,0,1.0,4
rdflib,DESCRIBE,describe,483.97677298422843,0.1033107429757365,0.00206621485951473,0.0011466500000096858,0.004246259995852597,0.0007596773642850934,0,1.0,4
rdflib,INSERT,insert_data,276.7294634701304,0.18068188104371075,0.0036136376208742147,0.0027417730016168207,0.005888075000257231,0.0007038307718209794,0,1.0,4
rdflib,DELETE,delete_data,280.50217389042024,0.17825173796882154,0.003565034759376431,0.0024582569967606105,0.00606323400279507,0.000731702679068815,0,1.0,4
rdflib,UPDATE,update_where,715.7739106296531,0.06985445998725481,0.0013970891997450963,0.0007588049993501045,0.0031757359975017607,0.0006064854489789627,0,1.0,4
sparqlite,SELECT,select_simple,516.3382005032063,0.09683575600502081,0.0019367151201004163,0.0014578730042558163,0.0030320980004034936,0.00037105544710640693,0,1.0,4
sparqlite,SELECT,select_filter,695.3751363343197,0.07190363501285901,0.0014380727002571802,0.0010838220041478053,0.0031733459982206114,0.0003714118086307623,0,1.0,4
sparqlite,SELECT,select_optional,598.9834675452375,0.0834747580011026,0.001669495160022052,0.0011816129990620539,0.002773221000097692,0.000444405640249743,0,1.0,4
sparqlite,SELECT,select_join,678.3454692678655,0.07370875500055263,0.0014741751000110525,0.0011418740032240748,0.003268676999141462,0.00041041972613535457,0,1.0,4
sparqlite,ASK,ask_exists,3399.2017095040055,0.014709335977386218,0.00029418671954772435,0.00023569299810333177,0.0006953120027901605,0.00010188824167672293,0,1.0,4
sparqlite,ASK,ask_not_exists,2652.7107199179504,0.018848644001991488,0.00037697288003982974,0.00024452200159430504,0.001199828002427239,0.00014297646047625487,0,1.0,4
sparqlite,CONSTRUCT,construct_simple,205.8444805865799,0.24290182499680668,0.004858036499936134,0.002684380000573583,0.0724138759978814,0.009771154676203073,0,1.0,4
sparqlite,DESCRIBE,describe,803.1115237174988,0.06225785401329631,0.0012451570802659263,0.0007716589971096255,0.0026492830002098344,0.0004471352736232998,0,1.0,4
sparqlite,INSERT,insert_data,322.3599949430263,0.15510609500051942,0.0031021219000103885,0.0023829569981899112,0.005255447002127767,0.0005430734917042221,0,1.0,4
sparqlite,DELETE,delete_data,319.8973461932963,0.15630014001362724,0.003126002800272545,0.0024094539985526353,0.0055581289998372085,0.0005398045795734239,0,1.0,4
sparqlite,UPDATE,update_where,1610.0321760070588,0.03105527997831814,0.0006211055995663628,0.0004972669994458556,0.0012027529955958016,0.00013506848880502357,0,1.0,4
rdflib,SELECT,select_simple,290.91524010791335,0.17187136700522387,0.0034374273401044774,0.0018867520047933795,0.008571533995564096,0.0013902543647586133,0,1.0,5
rdflib,SELECT,select_filter,237.81421193273772,0.21024815797863994,0.0042049631595727985,0.001789813002687879,0.0806333660002565,0.01105165985896853,0,1.0,5
rdflib,SELECT,select_optional,367.75481379301704,0.13596015096118208,0.0027192030192236417,0.001781847997335717,0.004891625001619104,0.0007417448913655596,0,1.0,5
rdflib,SELECT,select_join,362.37163136436226,0.1379798959751497,0.002759597919502994,0.0016048110046540387,0.005581154997344129,0.0009468890599400796,0,1.0,5
rdflib,ASK,ask_exists,1129.8072616273635,0.04425533601897769,0.0008851067203795537,0.00046294299681903794,0.0020960460024070926,0.00041008084375382446,0,1.0,5
rdflib,ASK,ask_not_exists,1366.0941267653038,0.03660069904435659,0.0007320139808871317,0.00040330800402443856,0.002315050005563535,0.0003537497298430631,0,1.0,5
rdflib,CONSTRUCT,construct_simple,169.33232892401114,0.2952773420038284,0.005905546840076568,0.0029257789938128553,0.08094473100209143,0.01087866833537322,0,1.0,5
rdflib,DESCRIBE,describe,460.38821203342513,0.10860399700322887,0.0021720799400645773,0.0011549359987839125,0.004847837000852451,0.0010037464091236772,0,1.0,5
rdflib,INSERT,insert_data,238.9878611928267,0.2092156469807378,0.004184312939614756,0.0028430669990484603,0.007588091000798158,0.0009264988194674311,0,1.0,5
rdflib,DELETE,delete_data,241.4773678065158,0.20705874200211838,0.004141174840042367,0.002957994998723734,0.006472734996350482,0.0008982259239450099,0,1.0,5
rdflib,UPDATE,update_where,602.0162245787087,0.08305423999991035,0.001661084799998207,0.0008140380014083348,0.0046493069967255,0.0007677444376455548,0,1.0,5
sparqlwrapper,SELECT,select_simple,280.06617042563613,0.1785292380154715,0.00357058476030943,0.0019819419976556674,0.007182865003414918,0.0010824545331743435,0,1.0,5
sparqlwrapper,SELECT,select_filter,323.0298190969646,0.15478447203349788,0.0030956894406699575,0.00154791800014209,0.0074142060038866475,0.001287215409880075,0,1.0,5
sparqlwrapper,SELECT,select_optional,307.7461812280037,0.1624715530197136,0.003249431060394272,0.001610068000445608,0.006678523997834418,0.0011938766411452638,0,1.0,5
sparqlwrapper,SELECT,select_join,331.3656948900373,0.1508906949966331,0.003017813899932662,0.0016959639979177155,0.0051144589961040765,0.0008598091110912111,0,1.0,5
sparqlwrapper,ASK,ask_exists,732.9939180075859,0.06821339000453008,0.0013642678000906016,0.0005933069987804629,0.002931838003860321,0.0005842341283055698,0,1.0,5
sparqlwrapper,ASK,ask_not_exists,727.4284659122305,0.06873528098367387,0.0013747056196734774,0.0005920769981457852,0.003092101003858261,0.0006383912565466148,0,1.0,5
sparqlwrapper,CONSTRUCT,construct_simple,132.66814973117556,0.37688020901259733,0.007537604180251947,0.004674932002671994,0.07488037600705866,0.009777956173827002,0,1.0,5
sparqlwrapper,DESCRIBE,describe,343.75090150917305,0.14545416399050737,0.0029090832798101475,0.001221753002027981,0.006959950995224062,0.0013067251051729334,0,1.0,5
sparqlwrapper,INSERT,insert_data,171.06433908739785,0.2922876869997708,0.005845753739995416,0.00477990299987141,0.008778456998697948,0.0009370388847644763,0,1.0,5
sparqlwrapper,DELETE,delete_data,147.79845655742423,0.33829852601047605,0.006765970520209521,0.004921874999126885,0.013021766004385427,0.0017041086702515359,0,1.0,5
sparqlwrapper,UPDATE,update_where,634.1673567284291,0.07884354101406643,0.0015768708202813287,0.0008747750034672208,0.004175738999038003,0.0006508083056974475,0,1.0,5
sparqlite,SELECT,select_simple,488.924103898223,0.1022653610270936,0.002045307220541872,0.0015299520018743351,0.003455358004430309,0.00037249526655094324,0,1.0,5
sparqlite,SELECT,select_filter,497.6402545421071,0.10047418701287825,0.0020094837402575647,0.0012895830004708841,0.00379647700174246,0.0005645630311424479,0,1.0,5
sparqlite,SELECT,select_optional,520.2057538491053,0.09611581500212196,0.0019223163000424393,0.0012857930050813593,0.003567503001249861,0.0005208573133140716,0,1.0,5
sparqlite,SELECT,select_join,507.75489479222176,0.09847270900354488,0.0019694541800708977,0.0011315709998598322,0.004603060006047599,0.0007135811366717568,0,1.0,5
sparqlite,ASK,ask_exists,2115.418327381205,0.023635986959561706,0.0004727197391912341,0.00025718300457810983,0.002146138998796232,0.0002692575276969225,0,1.0,5
sparqlite,ASK,ask_not_exists,1843.4349320277363,0.02712327901099343,0.0005424655802198686,0.00027199099713470787,0.0025004440030897968,0.00038909147206016477,0,1.0,5
sparqlite,CONSTRUCT,construct_simple,156.1419629291907,0.3202214130142238,0.006404428260284476,0.002984418999403715,0.1060102650008048,0.014407721574929084,0,1.0,5
sparqlite,DESCRIBE,describe,540.6995764268656,0.09247279298870126,0.0018494558597740253,0.0010108210044563748,0.003962271002819762,0.0007366631320695373,0,1.0,5
sparqlite,INSERT,insert_data,257.0881635711432,0.19448581103642937,0.0038897162207285874,0.0025471349945291877,0.006531763996463269,0.0008068193768696277,0,1.0,5
sparqlite,DELETE,delete_data,313.97266526683677,0.15924953198555158,0.0031849906397110315,0.0024807469962979667,0.004222477997245733,0.0004587001079584382,0,1.0,5
sparqlite,UPDATE,update_where,1491.7143787303814,0.03351848095917376,0.0006703696191834752,0.0004946109984302893,0.001689955999609083,0.00026171954098204583,0,1.0,5
rdflib,SELECT,select_simple,200.93334423939916,0.24883873898215825,0.004976774779643165,0.0020727529990836047,0.08693651600333396,0.011861615668245628,0,1.0,6
rdflib,SELECT,select_filter,331.83573208925213,0.1506769620173145,0.00301353924034629,0.0018424590016365983,0.005817304998345207,0.0009770300860589538,0,1.0,6
rdflib,SELECT,select_optional,336.2936863411862,0.1486795679811621,0.002973591359623242,0.001830881999921985,0.0060176440019859,0.0009616962721165047,0,1.0,6
rdflib,SELECT,select_join,233.1999100395992,0.2144083159873844,0.004288166319747688,0.0016818440053611994,0.07129532100225333,0.009717880108087364,0,1.0,6
rdflib,ASK,ask_exists,941.3232727818797,0.053116714996576775,0.0010623342999315354,0.00046798999392194673,0.0030070150023675524,0.0005943140286698669,0,1.0,6
rdflib,ASK,ask_not_exists,1015.3097743282975,0.049246054026298225,0.0009849210805259645,0.0004262289949110709,0.0027702959996531717,0.0006201213138582572,0,1.0,6
rdflib,CONSTRUCT,construct_simple,235.208571461057,0.2125772869985667,0.004251545739971334,0.0030136459972709417,0.006119691002822947,0.0008010056796199906,0,1.0,6
rdflib,DESCRIBE,describe,420.03842358976084,0.1190367290037102,0.002380734580074204,0.001156257996626664,0.004554539002128877,0.0007885228380918504,0,1.0,6
rdflib,INSERT,insert_data,259.00615285790377,0.19304560701857554,0.0038609121403715106,0.0026710550009738654,0.005962003000604454,0.0007976195562231285,0,1.0,6
rdflib,DELETE,delete_data,255.1527485139769,0.19596104800439207,0.003919220960087841,0.0028139220012235455,0.0054553479931200854,0.0006893310036391173,0,1.0,6
rdflib,UPDATE,update_where,727.5623341828136,0.06872263399418443,0.0013744526798836886,0.0007303129968931898,0.0036707539984490722,0.0005610874970843418,0,1.0,6
sparqlwrapper,SELECT,select_simple,359.1420753210399,0.13922066902159713,0.002784413380431943,0.0019005879948963411,0.005346604993974324,0.0006842239709587153,0,1.0,6
sparqlwrapper,SELECT,select_filter,395.0834362439905,0.1265555460267933,0.0025311109205358663,0.0014583340016542934,0.00512346899631666,0.000795925231248987,0,1.0,6
sparqlwrapper,SELECT,select_optional,246.23651492813931,0.2030568050176953,0.004061136100353906,0.001677829000982456,0.0761012969960575,0.010416020892192313,0,1.0,6
sparqlwrapper,SELECT,select_join,364.1370427683845,0.1373109410124016,0.002746218820248032,0.001564810001582373,0.005896599002880976,0.0008918568435372754,0,1.0,6
sparqlwrapper,ASK,ask_exists,837.0550195306216,0.05973322999489028,0.0011946645998978057,0.0005693230050383136,0.003259544995671604,0.0005861448562638919,0,1.0,6
sparqlwrapper,ASK,ask_not_exists,841.739746393407,0.05940078297862783,0.0011880156595725567,0.0005083299984107725,0.003218316000129562,0.0006176617612569776,0,1.0,6
sparqlwrapper,CONSTRUCT,construct_simple,171.40261578527532,0.2917108339970582,0.005834216679941165,0.004739919000712689,0.008526906996848993,0.0008907551813280517,0,1.0,6
sparqlwrapper,DESCRIBE,describe,399.3328936782224,0.12520881898672087,0.0025041763797344174,0.0012249569990672171,0.005357175999961328,0.0009008458796213293,0,1.0,6
sparqlwrapper,INSERT,insert_data,169.12699028408733,0.2956358409501263,0.005912716819002526,0.004496123001445085,0.008556454995414242,0.0010737852583865446,0,1.0,6
sparqlwrapper,DELETE,delete_data,171.64495154667694,0.29129898403334664,0.005825979680666933,0.004285851005988661,0.008689776004757732,0.0010086965790274637,0,1.0,6
sparqlwrapper,UPDATE,update_where,560.2410007063581,0.08924730595754227,0.0017849461191508454,0.00097277599707013,0.0030265300010796636,0.0004925180557698552,0,1.0,6
sparqlite,SELECT,select_simple,477.23189168111827,0.10477086898754351,0.00209541737975087,0.0014751380003872328,0.003668439996545203,0.0005251339013541292,0,1.0,6
sparqlite,SELECT,select_filter,626.6481788604888,0.07978958798048552,0.0015957917596097105,0.0010564929980318993,0.0035392079953453504,0.0005347416342504237,0,1.0,6
sparqlite,SELECT,select_optional,328.01841597123405,0.15243046599061927,0.003048609319812385,0.0012754330018651672,0.06888259400147945,0.00951103160611175,0,1.0,6
sparqlite,SELECT,select_join,562.0683414239418,0.08895715398830362,0.0017791430797660724,0.001206310000270605,0.003661921000457369,0.0005762413654089349,0,1.0,6
sparqlite,ASK,ask_exists,3028.3865256069794,0.016510441972059198,0.00033020883944118396,0.00023670100199524313,0.0009347740051453002,0.00014968694935842578,0,1.0,6
sparqlite,ASK,ask_not_exists,3301.9114650113397,0.015142743992328178,0.0003028548798465636,0.0002314769953954965,0.0008726020023459569,0.000115533953482884,0,1.0,6
sparqlite,CONSTRUCT,construct_simple,250.63289445892374,0.19949496297340374,0.0039898992594680745,0.0029020139991189353,0.006598487998417113,0.0008634406312385195,0,1.0,6
sparqlite,DESCRIBE,describe,821.5531648488048,0.0608603339860565,0.00121720667972113,0.0008366729962290265,0.002915021002991125,0.0004094209301252864,0,1.0,6
sparqlite,INSERT,insert_data,333.07047852409204,0.15011837801284855,0.003002367560256971,0.002347324996662792,0.004634292999980971,0.0004908796467509956,0,1.0,6
sparqlite,DELETE,delete_data,324.6185585199653,0.15402693003125023,0.0030805386006250044,0.0024628860046504997,0.004515111999353394,0.0004194074933807316,0,1.0,6
sparqlite,UPDATE,update_where,1512.1016523797057,0.03306655999040231,0.0006613311998080462,0.00048383200191892684,0.001585126003192272,0.00023186427233200013,0,1.0,6
sparqlite,SELECT,select_simple,494.5494273259554,0.10110212900326587,0.0020220425800653173,0.001466018999053631,0.0044496480040834285,0.0005212806556622703,0,1.0,7
sparqlite,SELECT,select_filter,240.35484951799714,0.20802575899870135,0.004160515179974027,0.0011435299966251478,0.12713992600038182,0.017755549671031434,0,1.0,7
sparqlite,SELECT,select_optional,583.9361500460474,0.08562580000580056,0.0017125160001160112,0.0011887090004165657,0.0038667379994876683,0.0005507976825431702,0,1.0,7
sparqlite,SELECT,select_join,607.9049159212012,0.08224970499577466,0.0016449940999154933,0.0011339959964971058,0.003321079995657783,0.0004513598158734121,0,1.0,7
sparqlite,ASK,ask_exists,2563.4747101283856,0.019504775998939294,0.0003900955199787859,0.0002455139983794652,0.0010618489977787249,0.00014252850481411922,0,1.0,7
sparqlite,ASK,ask_not_exists,2649.916924896006,0.018868516039219685,0.0003773703207843937,0.00024362600379390642,0.001033052001730539,0.00016327406323586612,0,1.0,7
sparqlite,CONSTRUCT,construct_simple,250.6964171162065,0.19944441398547497,0.003988888279709499,0.0026963840064127,0.006476985996414442,0.0010080500623697254,0,1.0,7
sparqlite,DESCRIBE,describe,634.9674330420657,0.07874419599829707,0.0015748839199659415,0.0008709300018381327,0.004253268998581916,0.0008334456760496535,0,1.0,7
sparqlite,INSERT,insert_data,292.203789562467,0.1711134550132556,0.0034222691002651117,0.002526819000195246,0.005639794995659031,0.0007651459360861737,0,1.0,7
sparqlite,DELETE,delete_data,331.767631198751,0.1507078909999109,0.0030141578199982177,0.0023763080025673844,0.004783944001246709,0.0004894617956275957,0,1.0,7
sparqlite,UPDATE,update_where,1303.1931174392953,0.03836729900649516,0.0007673459801299031,0.0004897500039078295,0.0016196569995372556,0.0002692274069075583,0,1.0,7
rdflib,SELECT,select_simple,219.1928263628037,0.22810965499957092,0.004562193099991419,0.0020776330056833103,0.07773505800287239,0.010590035887707759,0,1.0,7
rdflib,SELECT,select_filter,342.4700508011453,0.14599816796544474,0.0029199633593088945,0.0018203219951828942,0.006448223000916187,0.0008172185926814874,0,1.0,7
rdflib,SELECT,select_optional,224.20682731889448,0.22300837399961893,0.0044601674799923784,0.0017513269995106384,0.07385378499748185,0.01005185973612521,0,1.0,7
rdflib,SELECT,select_join,367.0654570225705,0.13621548702940345,0.002724309740588069,0.0017740809998940676,0.005094535001262557,0.0007696111004920247,0,1.0,7
rdflib,ASK,ask_exists,856.973387177441,0.05834486898675095,0.0011668973797350191,0.00048306800454156473,0.0030681310017826036,0.0005387019269393144,0,1.0,7
rdflib,ASK,ask_not_exists,1120.8683687037064,0.04460827104776399,0.0008921654209552799,0.00042843600385822356,0.0033144499975605868,0.000625920265273996,0,1.0,7
rdflib,CONSTRUCT,construct_simple,231.27712568133433,0.21619085697602713,0.0043238171395205425,0.0030776480052736588,0.006960291000723373,0.000822509472192623,0,1.0,7
rdflib,DESCRIBE,describe,480.1194215104859,0.1041407569864532,0.002082815139729064,0.0010952919983537868,0.005072034997283481,0.0008095463896986363,0,1.0,7
rdflib,INSERT,insert_data,268.7399271364494,0.1860534849911346,0.003721069699822692,0.002519574001780711,0.007047230996249709,0.0009084223808319576,0,1.0,7
rdflib,DELETE,delete_data,254.2073011961166,0.19668986596661853,0.003933797319332371,0.0027605439972830936,0.00560054700326873,0.000728096847657461,0,1.0,7
